,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,jpg_url,dog_type
323,807621403335917568,2016-12-10 16:22:02,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14,10,Ollie,pupper,16179,4267,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Golden_Retriever
324,807106840509214720,2016-12-09 06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13,10,Stephan,None,106634,56373,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua
325,807010152071229440,2016-12-08 23:53:08,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12,10,Lennon,None,14452,4402,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,Golden_Retriever
326,806542213899489280,2016-12-07 16:53:43,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11,10,Waffles,None,11321,2747,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,Vizsla
327,806219024703037440,2016-12-06 19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11,10,incredibly,None,7122,1383,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,Chow
328,805932879469572096,2016-12-06 00:32:26,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12,10,Major,None,9164,2195,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_Elkhound
329,805826884734976000,2016-12-05 17:31:15,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12,10,Duke,None,7304,2126,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_Husky
330,805520635690676224,2016-12-04 21:14:20,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13,10,Zeke,None,6342,1899,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,Malinois
331,805207613751304193,2016-12-04 00:30:29,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12,10,Shooter,None,8644,1964,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke
332,804738756058218496,2016-12-02 17:27:25,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12,10,Django,None,15262,4461,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_Mastiff
333,803773340896923648,2016-11-30 01:31:12,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12,10,Diogi,puppo,11157,3202,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,Miniature_Pinscher
334,803638050916102144,2016-11-29 16:33:36,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13,10,None,pupper,12226,4803,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_Retriever
335,803276597545603072,2016-11-28 16:37:19,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11,10,Winston,None,11161,2868,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke
336,802952499103731712,2016-11-27 19:09:28,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,12,10,Marley,None,10047,2322,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,Chow
337,802572683846291456,2016-11-26 18:00:13,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,12,10,Winnie,None,9919,2909,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,Golden_Retriever
338,802265048156610565,2016-11-25 21:37:47,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",11,10,None,doggo,7011,1568,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,Labrador_Retriever
339,802239329049477120,2016-11-25 19:55:35,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12,10,Loki,puppo,10088,3029,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo_Dog
340,801958328846974976,2016-11-25 01:18:59,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12,10,Ronnie,None,8574,1984,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire_Bullterrier
341,801538201127157760,2016-11-23 21:29:33,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,12,10,Wallace,None,9109,2377,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke
342,801167903437357056,2016-11-22 20:58:07,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,13,10,Milo,None,27290,6925,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,Cocker_Spaniel
343,801115127852503040,2016-11-22 17:28:25,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12,10,Bones,doggo,8972,2417,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,Dalmatian
344,800751577355128832,2016-11-21 17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12,10,Mauve,None,11655,3203,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,Cocker_Spaniel
345,800513324630806528,2016-11-21 01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11,10,Chef,None,14632,3476,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke
346,800388270626521089,2016-11-20 17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,floofer,12409,3250,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,Golden_Retriever
347,800141422401830912,2016-11-20 00:59:15,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13,10,Peaches,None,17023,2968,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,Golden_Retriever
348,799757965289017345,2016-11-18 23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,doggo,9352,2497,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_Collie
349,799422933579902976,2016-11-18 01:24:14,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12,10,Longfellow,None,8938,2207,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,Miniature_Pinscher
350,799297110730567681,2016-11-17 17:04:16,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11,10,Jeffrey,None,11024,3214,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,Malamute
351,799063482566066176,2016-11-17 01:35:54,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11,10,Mister,None,9024,2852,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk_Terrier
352,798933969379225600,2016-11-16 17:01:16,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12,10,Iroh,None,14669,5177,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,Siberian_Husky
353,798925684722855936,2016-11-16 16:28:21,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11,10,Shadow,None,8223,1657,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,West_Highland_White_Terrier
354,798209839306514432,2016-11-14 17:03:50,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13,10,Cooper,None,11508,2947,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,Pekinese
355,797971864723324932,2016-11-14 01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12,10,None,pupper,12975,3636,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,American_Staffordshire_Terrier
356,797545162159308800,2016-11-12 21:02:38,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12,10,Cassie,None,16135,5622,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke
357,797236660651966464,2016-11-12 00:36:46,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12,10,Pancake,None,22250,7693,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,Collie
358,796865951799083009,2016-11-11 00:03:42,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12,10,Tyr,None,8528,2188,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan
359,796759840936919040,2016-11-10 17:02:03,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11,10,Romeo,None,13222,3549,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_Terrier
360,796484825502875648,2016-11-09 22:49:15,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12,10,None,doggo,8444,2035,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,Cocker_Spaniel
361,796387464403357696,2016-11-09 16:22:22,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12,10,Snicku,None,12278,4830,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese
362,796149749086875649,2016-11-09 00:37:46,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,11,10,Ruby,None,36048,16559,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,Golden_Retriever
363,796116448414461957,2016-11-08 22:25:27,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11,10,None,None,10109,2796,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan
364,796080075804475393,2016-11-08 20:00:55,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12,10,Yogi,None,9426,2690,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,Chow
365,796031486298386433,2016-11-08 16:47:50,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13,10,Daisy,None,12020,4271,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,Golden_Retriever
366,795464331001561088,2016-11-07 03:14:10,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13,10,None,doggo,55479,27586,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,Golden_Retriever
367,795400264262053889,2016-11-06 22:59:35,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12,10,Brody,None,11229,3310,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,Golden_Retriever
368,794332329137291264,2016-11-04 00:15:59,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12,10,Nimbus,None,10648,3076,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed
369,793962221541933056,2016-11-02 23:45:19,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12,10,Maximus,None,18820,5679,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_Retriever
370,793845145112371200,2016-11-02 16:00:06,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13,10,Clark,None,10247,2177,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_Sheepdog
371,793601777308463104,2016-11-01 23:53:02,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12,10,Dobby,None,8881,1901,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,Miniature_Pinscher
372,793500921481273345,2016-11-01 17:12:16,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12,10,Fiona,None,11908,2772,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,Golden_Retriever
373,793286476301799424,2016-11-01 03:00:09,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13,10,Moreton,None,27474,10673,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_Hound
374,793271401113350145,2016-11-01 02:00:14,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12,10,Dave,None,9649,2751,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_Husky
375,793256262322548741,2016-11-01 01:00:05,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12,10,None,None,22263,9661,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,Basset
376,793241302385262592,2016-11-01 00:00:38,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13,10,Tucker,None,11741,3790,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,Golden_Retriever
377,793226087023144960,2016-10-31 23:00:11,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11,10,Juno,None,10961,3322,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,Wire-Haired_Fox_Terrier
378,793195938047070209,2016-10-31 21:00:23,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12,10,Lily,puppo,17001,6504,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador_Retriever
379,793180763617361921,2016-10-31 20:00:05,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11,10,Newt,None,7710,2306,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_Terrier
380,793165685325201412,2016-10-31 19:00:10,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12,10,Benji,None,10436,3227,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,Golden_Retriever
381,793150605191548928,2016-10-31 18:00:14,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11,10,Nida,None,6886,1982,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_Greyhound
382,793120401413079041,2016-10-31 16:00:13,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11,10,Robin,None,14138,4533,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_Retriever
383,792773781206999040,2016-10-30 17:02:53,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12,10,Monster,None,8170,1958,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire_Terrier
384,792394556390137856,2016-10-29 15:55:58,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12,10,BeBe,None,15071,4976,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,Cocker_Spaniel
385,792050063153438720,2016-10-28 17:07:05,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11,10,Remus,None,7992,2080,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,Komondor
386,791672322847637504,2016-10-27 16:06:04,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13,10,None,None,13086,3646,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,Golden_Retriever
387,791406955684368384,2016-10-26 22:31:36,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12,10,Levi,None,14627,4774,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke
388,791312159183634433,2016-10-26 16:14:55,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12,10,Mabel,None,9801,2947,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,Miniature_Pinscher
389,790987426131050500,2016-10-25 18:44:32,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12,10,Misty,None,11041,2468,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,Cocker_Spaniel
390,790698755171364864,2016-10-24 23:37:28,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12,10,Mosby,None,9118,2191,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_Mountain_Dog
391,790337589677002753,2016-10-23 23:42:19,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12,10,Maggie,None,8696,2160,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke
392,790277117346975746,2016-10-23 19:42:02,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11,10,Bruce,None,14015,3717,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_Retriever
393,789628658055020548,2016-10-22 00:45:17,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13,10,Eli,None,8410,2072,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,Chow
394,789599242079838210,2016-10-21 22:48:24,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12,10,Brownie,None,7579,2267,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_Retriever
395,789530877013393408,2016-10-21 18:16:44,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12,10,Rizzy,None,13117,3924,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,Schipperke
396,789268448748703744,2016-10-21 00:53:56,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10,10,Stella,None,10147,2996,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,Malamute
